Date,Adj Close,Close,High,Low,Open,Volume,Name
2020-05-19,108.31409454345705,117.75,120.43000030517578,117.75,118.93000030517578,285584,HUBB
2020-05-20,109.20636749267578,118.72000122070312,120.91500091552734,118.66000366210938,119.94000244140624,262794,HUBB
2020-05-21,108.35088348388672,117.79000091552734,119.48999786376952,117.43000030517578,118.31999969482422,482513,HUBB
2020-05-22,107.49542236328124,116.86000061035156,118.75,115.91999816894533,118.75,310448,HUBB
2020-05-26,111.156494140625,120.83999633789062,122.93000030517578,120.5500030517578,121.19000244140624,455613,HUBB
2020-05-27,115.29588317871094,125.33999633789062,125.95999908447266,122.52999877929688,122.88999938964844,532444,HUBB
2020-05-28,115.25881958007812,124.38999938964844,125.55999755859376,122.62999725341795,125.55999755859376,479326,HUBB
2020-05-29,113.43342590332033,122.41999816894533,123.33999633789062,121.38999938964844,123.33999633789062,425357,HUBB
2020-06-01,115.81477355957033,124.98999786376952,125.05999755859376,121.47000122070312,122.25,322488,HUBB
2020-06-02,119.21537017822266,128.66000366210938,128.8699951171875,125.66000366210938,125.91999816894533,557708,HUBB
2020-06-03,121.55037689208984,131.17999267578125,132.35000610351562,130.55999755859375,130.64999389648438,265308,HUBB
2020-06-04,123.76493072509766,133.57000732421875,134.16000366210938,129.00999450683594,130.05999755859375,378913,HUBB
2020-06-05,127.68441009521484,137.8000030517578,139.6199951171875,136.91000366210938,138.0399932861328,295554,HUBB
2020-06-08,127.6473617553711,137.75999450683594,139.8800048828125,137.30999755859375,138.02999877929688,261254,HUBB
2020-06-09,125.71075439453124,135.6699981689453,136.7100067138672,134.2100067138672,135.36000061035156,270477,HUBB
2020-06-10,121.90249633789062,131.55999755859375,135.3699951171875,130.76499938964844,135.3000030517578,365085,HUBB
2020-06-11,114.12837982177734,123.16999816894533,126.98999786376952,123.04000091552734,126.80999755859376,461981,HUBB
2020-06-12,115.6016616821289,124.76000213623048,127.73999786376952,120.68000030517578,126.73999786376952,272739,HUBB
2020-06-15,116.19468688964844,125.4000015258789,126.8000030517578,120.4800033569336,121.05999755859376,295919,HUBB
2020-06-16,118.1683120727539,127.52999877929688,130.44520568847656,125.79499816894533,129.8300018310547,213982,HUBB
2020-06-17,119.27096557617188,128.72000122070312,129.1300048828125,126.3550033569336,128.2899932861328,372289,HUBB
2020-06-18,117.48263549804688,126.79000091552734,129.24000549316406,126.11000061035156,127.29000091552734,280536,HUBB
2020-06-19,116.93594360351562,126.1999969482422,129.17999267578125,124.36100006103516,127.87999725341795,476867,HUBB
2020-06-22,116.57457733154295,125.80999755859376,126.45999908447266,122.8000030517578,125.4800033569336,232821,HUBB
2020-06-23,116.25027465820312,125.45999908447266,128.2899932861328,125.05999755859376,127.75,310110,HUBB
2020-06-24,110.22742462158205,118.95999908447266,124.58999633789062,118.9000015258789,124.27999877929688,439628,HUBB
2020-06-25,111.14474487304688,119.9499969482422,120.08000183105467,117.16999816894533,118.66000366210938,528127,HUBB
2020-06-26,110.06990814208984,118.79000091552734,119.8000030517578,117.23999786376952,119.68000030517578,1086751,HUBB
2020-06-29,113.13692474365234,122.0999984741211,122.54000091552734,119.43000030517578,119.86000061035156,395221,HUBB
2020-06-30,116.1576156616211,125.36000061035156,125.52999877929688,122.33999633789062,122.7699966430664,398135,HUBB
2020-07-01,113.93378448486328,122.95999908447266,126.2300033569336,122.2300033569336,126.2300033569336,225249,HUBB
2020-07-02,114.77699279785156,123.87000274658205,126.12999725341795,123.56999969482422,124.75,129353,HUBB
2020-07-06,116.54678344726562,125.77999877929688,126.4800033569336,124.27999877929688,126.26000213623048,135224,HUBB
2020-07-07,115.82403564453124,125.0,125.45999908447266,123.93000030517578,124.4000015258789,411525,HUBB
2020-07-08,116.24100494384766,125.4499969482422,126.02999877929688,124.06500244140624,124.83000183105467,289019,HUBB
2020-07-09,115.56459045410156,124.72000122070312,125.80999755859376,122.33999633789062,125.80999755859376,324470,HUBB
2020-07-10,115.49974060058594,124.6500015258789,124.91500091552734,122.41000366210938,124.8499984741211,240585,HUBB
2020-07-13,114.87892150878906,123.9800033569336,126.41999816894533,123.80999755859376,125.27999877929688,301235,HUBB
2020-07-14,120.0863800048828,129.60000610351562,129.8800048828125,123.3000030517578,123.91999816894533,375502,HUBB
2020-07-15,122.23604583740234,131.9199981689453,132.6699981689453,130.75999450683594,131.75,326489,HUBB
2020-07-16,121.94883728027344,131.61000061035156,132.92999267578125,130.72999572753906,131.33999633789062,240090,HUBB
2020-07-17,122.22682189941406,131.91000366210938,132.84500122070312,131.40390014648438,132.64999389648438,155198,HUBB
2020-07-20,120.77205657958984,130.33999633789062,132.36000061035156,129.5800018310547,131.1699981689453,165990,HUBB
2020-07-21,121.90249633789062,131.55999755859375,132.8800048828125,131.1699981689453,131.24000549316406,178948,HUBB
2020-07-22,122.78274536132812,132.50999450683594,133.20989990234375,131.17999267578125,131.17999267578125,171908,HUBB
2020-07-23,123.77420806884766,133.5800018310547,134.41000366210938,131.85000610351562,131.85000610351562,193837,HUBB
2020-07-24,122.85685729980467,132.58999633789062,134.35000610351562,132.5,133.80999755859375,148932,HUBB
2020-07-27,123.19046020507812,132.9499969482422,133.1300048828125,131.6999969482422,132.4600067138672,246020,HUBB
2020-07-28,121.29093170166016,130.89999389648438,132.69000244140625,130.69000244140625,132.16000366210938,245400,HUBB
2020-07-29,124.10778045654295,133.94000244140625,134.69500732421875,130.99000549316406,131.92999267578125,272429,HUBB
2020-07-30,123.04220581054688,132.7899932861328,134.92999267578125,131.1999969482422,131.52000427246094,436656,HUBB
2020-07-31,125.0621566772461,134.97000122070312,135.46499633789062,132.3000030517578,133.3699951171875,467736,HUBB
2020-08-03,126.56324005126952,136.58999633789062,137.34500122070312,135.42999267578125,136.02999877929688,277471,HUBB
2020-08-04,127.01727294921876,137.0800018310547,137.41000366210938,135.4600067138672,135.72000122070312,239554,HUBB
2020-08-05,129.0742950439453,139.3000030517578,139.66000366210938,137.83999633789062,138.05999755859375,252843,HUBB
2020-08-06,130.06576538085938,140.3699951171875,140.4199981689453,138.6999969482422,139.3300018310547,287397,HUBB
2020-08-07,131.78924560546875,142.22999572753906,142.47000122070312,140.07000732421875,140.4199981689453,188812,HUBB
2020-08-10,133.96673583984375,144.5800018310547,144.6999969482422,142.14999389648438,142.4499969482422,280524,HUBB
2020-08-11,133.9296417236328,144.5399932861328,147.39999389648438,144.14999389648438,145.85000610351562,259411,HUBB
2020-08-12,136.25540161132812,147.0500030517578,147.39500427246094,145.1999969482422,145.88999938964844,195996,HUBB
2020-08-13,135.86624145507812,146.6300048828125,147.34500122070312,145.77000427246094,146.27000427246094,173724,HUBB
2020-08-14,135.5604705810547,146.3000030517578,147.49000549316406,145.27999877929688,145.42999267578125,182340,HUBB
2020-08-17,135.8755340576172,146.63999938964844,147.2949981689453,145.9600067138672,146.9199981689453,127077,HUBB
2020-08-18,134.17056274414062,144.8000030517578,146.7899932861328,144.6199951171875,146.49000549316406,156460,HUBB
2020-08-19,134.30027770996094,144.94000244140625,146.1300048828125,144.30999755859375,144.74000549316406,135705,HUBB
2020-08-20,132.54904174804688,143.0500030517578,144.3074951171875,143.02000427246094,143.6199951171875,177644,HUBB
2020-08-21,133.4571075439453,144.02999877929688,144.35000610351562,142.7899932861328,142.7899932861328,138064,HUBB
2020-08-24,135.24542236328125,145.9600067138672,146.0800018310547,143.96499633789062,144.9499969482422,176076,HUBB
2020-08-25,135.15277099609375,145.86000061035156,147.0800018310547,144.68499755859375,146.52999877929688,249624,HUBB
2020-08-26,136.28321838378906,147.0800018310547,147.8699951171875,145.97999572753906,146.61000061035156,228411,HUBB
2020-08-27,136.5982208251953,147.4199981689453,149.01499938964844,147.2949981689453,148.47000122070312,196331,HUBB
2020-08-28,136.14138793945312,146.02000427246094,147.1999969482422,145.023193359375,147.0800018310547,106956,HUBB
2020-08-31,135.11582946777344,144.9199981689453,145.6199951171875,143.92999267578125,145.6199951171875,188757,HUBB
2020-09-01,136.4677276611328,146.3699951171875,146.83999633789062,143.99000549316406,144.5500030517578,223407,HUBB
2020-09-02,138.92910766601562,149.00999450683594,149.08999633789062,146.02000427246094,146.5500030517578,128769,HUBB
2020-09-03,136.49569702148438,146.39999389648438,149.99000549316406,145.61000061035156,149.42999267578125,391018,HUBB
2020-09-04,134.60302734375,144.3699951171875,148.0,143.91000366210938,148.0,306337,HUBB
2020-09-08,129.3165740966797,138.6999969482422,143.5800018310547,138.6300048828125,143.5800018310547,384984,HUBB
2020-09-09,131.796630859375,141.36000061035156,142.17999267578125,139.1300048828125,139.72999572753906,249238,HUBB
2020-09-10,130.96685791015625,140.47000122070312,142.32000732421875,139.24000549316406,141.39999389648438,265452,HUBB
2020-09-11,131.23724365234375,140.75999450683594,142.13999938964844,139.75999450683594,141.47999572753906,197225,HUBB
2020-09-14,133.25111389160156,142.9199981689453,143.25,141.30499267578125,142.30999755859375,212123,HUBB
2020-09-15,133.84779357910156,143.55999755859375,145.0399932861328,142.7100067138672,143.39999389648438,257474,HUBB
2020-09-16,133.48419189453125,143.1699981689453,144.66000366210938,142.58999633789062,143.8800048828125,399178,HUBB
2020-09-17,133.4562225341797,143.13999938964844,143.5449981689453,140.0,140.9499969482422,530786,HUBB
2020-09-18,129.624267578125,139.02999877929688,143.77499389648438,138.5800018310547,143.69000244140625,791308,HUBB
2020-09-21,125.25154113769533,134.33999633789062,137.32000732421875,132.7899932861328,136.66000366210938,534250,HUBB
2020-09-22,126.57550048828124,135.75999450683594,136.33999633789062,134.38999938964844,135.07000732421875,403102,HUBB
2020-09-23,123.0885238647461,132.02000427246094,137.05999755859375,131.83749389648438,135.92999267578125,277671,HUBB
2020-09-24,123.96495819091795,132.9600067138672,134.6300048828125,131.08999633789062,131.9199981689453,255312,HUBB
2020-09-25,124.76675415039062,133.82000732421875,134.3699951171875,131.83009338378906,131.97000122070312,208505,HUBB
2020-09-28,127.6943130493164,136.9600067138672,139.30999755859375,136.07000732421875,136.07000732421875,232144,HUBB
2020-09-29,127.53580474853516,136.7899932861328,139.0500030517578,135.9199981689453,137.30999755859375,247685,HUBB
2020-09-30,127.58248138427734,136.83999633789062,138.91000366210938,135.97000122070312,136.99000549316406,329386,HUBB
2020-10-01,126.95774841308594,136.1699981689453,139.22999572753906,135.3800048828125,138.22999572753906,161095,HUBB
2020-10-02,128.20712280273438,137.50999450683594,139.58999633789062,133.50999450683594,133.50999450683594,244215,HUBB
2020-10-05,130.7431182861328,140.22999572753906,140.91000366210938,138.77000427246094,138.77000427246094,227121,HUBB
2020-10-06,129.81077575683594,139.22999572753906,141.75,138.8000030517578,140.5,319128,HUBB
2020-10-07,131.694091796875,141.25,142.56500244140625,140.13499450683594,141.2899932861328,414984,HUBB
2020-10-08,133.4189453125,143.10000610351562,143.82000732421875,141.6750030517578,142.5500030517578,320967,HUBB
2020-10-09,134.33262634277344,144.0800018310547,145.25,143.50999450683594,143.72000122070312,314380,HUBB
2020-10-12,136.5889129638672,146.5,146.77999877929688,144.3300018310547,145.0,311027,HUBB
2020-10-13,134.854736328125,144.63999938964844,147.07000732421875,144.41000366210938,146.5,219954,HUBB
2020-10-14,134.77085876464844,144.5500030517578,146.30999755859375,144.52499389648438,144.89999389648438,154947,HUBB
2020-10-15,134.56570434570312,144.3300018310547,144.77000427246094,142.21499633789062,142.5800018310547,203361,HUBB
2020-10-16,134.7894744873047,144.57000732421875,145.6999969482422,144.00999450683594,145.42999267578125,178413,HUBB
2020-10-19,136.20663452148438,146.08999633789062,147.47999572753906,144.8699951171875,145.24000549316406,411612,HUBB
2020-10-20,137.52125549316406,147.5,148.88999938964844,146.50999450683594,147.00999450683594,250380,HUBB
2020-10-21,137.32545471191406,147.2899932861328,148.8800048828125,146.3699951171875,147.8000030517578,298311,HUBB
2020-10-22,139.53514099121094,149.66000366210938,150.38999938964844,147.55999755859375,147.55999755859375,293387,HUBB
2020-10-23,143.0127716064453,153.38999938964844,154.2100067138672,150.14999389648438,150.14999389648438,467455,HUBB
2020-10-26,138.91976928710938,149.0,151.89999389648438,146.3800048828125,151.89999389648438,385160,HUBB
2020-10-27,138.33242797851562,148.3699951171875,151.22999572753906,147.27999877929688,147.27999877929688,592444,HUBB
2020-10-28,134.48182678222656,144.24000549316406,147.80999755859375,142.52000427246094,146.74000549316406,417727,HUBB
2020-10-29,134.854736328125,144.63999938964844,145.69000244140625,142.33999633789062,144.1999969482422,263608,HUBB
2020-10-30,135.66587829589844,145.50999450683594,145.61000061035156,142.94000244140625,144.16000366210938,251019,HUBB
2020-11-02,139.79617309570312,149.94000244140625,150.00999450683594,146.16000366210938,147.42999267578125,253280,HUBB
2020-11-03,143.25518798828125,153.64999389648438,154.0399932861328,150.80999755859375,152.02000427246094,247302,HUBB
2020-11-04,139.53514099121094,149.66000366210938,153.3000030517578,149.10000610351562,153.3000030517578,248663,HUBB
2020-11-05,142.9009246826172,153.27000427246094,154.60000610351562,151.85000610351562,152.35000610351562,193983,HUBB
2020-11-06,143.10606384277344,153.49000549316406,155.0500030517578,152.9499969482422,154.00999450683594,218719,HUBB
2020-11-09,147.8796844482422,158.61000061035156,166.3699951171875,158.13999938964844,166.3699951171875,404670,HUBB
2020-11-10,149.2501983642578,160.0800018310547,161.2779998779297,157.6800994873047,158.72999572753906,276742,HUBB
2020-11-11,146.5650177001953,157.1999969482422,162.52999877929688,156.1699981689453,161.69000244140625,318390,HUBB
2020-11-12,142.34149169921875,152.6699981689453,156.77999877929688,151.38999938964844,156.32000732421875,346530,HUBB
2020-11-13,144.96136474609375,155.47999572753906,156.7899932861328,153.22999572753906,153.22999572753906,423321,HUBB
2020-11-16,148.3924102783203,159.16000366210938,161.49000549316406,157.33999633789062,158.22999572753906,426769,HUBB
2020-11-17,145.20379638671875,155.74000549316406,158.22999572753906,155.6300048828125,157.30999755859375,400905,HUBB
2020-11-18,144.84019470214844,155.35000610351562,157.38999938964844,154.8300018310547,156.22000122070312,778054,HUBB
2020-11-19,147.0778350830078,157.75,157.85000610351562,154.61000061035156,155.6199951171875,271397,HUBB
2020-11-20,146.8167724609375,157.47000122070312,158.27000427246094,156.7899932861328,157.5,277845,HUBB
2020-11-23,149.50192260742188,160.35000610351562,161.3800048828125,158.05999755859375,159.02999877929688,258131,HUBB
2020-11-24,153.03550720214844,164.13999938964844,165.63999938964844,161.3350067138672,162.16000366210938,295587,HUBB
2020-11-25,151.56239318847656,162.55999755859375,164.22999572753906,161.10000610351562,163.10000610351562,244139,HUBB
2020-11-27,152.17210388183594,162.22999572753906,162.85499572753906,160.8000030517578,162.22000122070312,108786,HUBB
2020-11-30,151.57179260253906,161.58999633789062,162.4499969482422,160.14999389648438,162.4499969482422,352257,HUBB
2020-12-01,151.6656036376953,161.69000244140625,164.60000610351562,161.08999633789062,162.7899932861328,205023,HUBB
2020-12-02,147.45394897460938,157.1999969482422,161.1300048828125,156.00999450683594,160.47999572753906,237827,HUBB
